Date,close,high,low,open,volume,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,bb_high,bb_low,bb_mid,bb_width,atr,obv,returns_1d,returns_5d,target
2022-02-28,134.4143829345703,135.10556696702054,131.96160142081268,132.4169288111751,38864000,133.05607293108625,134.2715109959785,135.2880041605607,136.83396598522611,137.50002822574865,131.7755259557703,-1.5742405911632318,-1.4416984701909403,-0.13254212097229146,49.04571857273923,57.50105651768336,48.53460669929496,145.697164723649,126.28733845017912,135.99225158691405,0.14272744253421568,4.369558453364625,2320932000,0.004443781072516639,0.035689448630856546,-0.007371113639591198
2022-03-01,133.42359924316406,135.6071599580106,132.58462329799266,134.23671311624648,26496000,133.12289589691858,134.19075749571047,135.16771997234156,136.7002261129884,137.4193068597569,131.79192469494834,-1.4496039693209184,-1.443279570016936,-0.00632439930398232,47.50376561647952,51.83535921864901,52.86643034119569,145.68413900239494,126.17675424711676,135.93044662475586,0.14351004678980778,4.273342610982719,2294436000,-0.007371113639591198,0.032723717954623144,0.0038043016456106304
2022-03-02,133.93118286132812,134.61888922639284,132.43832018027874,133.9874173025302,23520000,133.26985716317486,134.16603610195978,135.08794338453424,136.59163618155074,137.35023509741177,131.8132108458576,-1.2949434901399854,-1.4136123540415462,0.11866886390156073,48.398807161607266,58.181617308466,55.839344348266145,145.5559109297059,125.99919466111439,135.77755279541014,0.1440349738668483,4.123858784920675,2317956000,0.0038043016456106304,0.05473477499696289,-0.0049936689060001704
2022-03-03,133.2623748779297,135.79028217623375,132.3925254709241,135.362821481941,24604000,133.26849674767573,134.07997312824264,134.97016477120494,136.46107691474208,137.2692873702933,131.8276303884653,-1.2123657630740183,-1.3733630358480406,0.16099727277402232,47.255543654674064,62.98665528445982,57.66787727052497,143.34499714574434,126.80676829615021,135.07588272094728,0.12243657799194542,4.071994350662743,2293352000,-0.0049936689060001704,0.00910769563537972,-0.014884439575825636
2022-03-04,131.27883911132812,133.21459144293246,129.7173046928894,132.29499215181391,30430000,132.90674081379433,133.81319845996507,134.73201472863224,136.25785190284347,137.150664632492,131.82216977874256,-1.2920827530153076,-1.357106979281494,0.06502422626618642,43.94042408037055,52.854315621039866,58.00752940465525,142.21791408902698,126.8208218728871,134.51936798095704,0.11446003982355567,4.034356910261139,2262922000,-0.014884439575825636,-0.01898732373022649,-0.041908283731369456
2022-03-07,125.77716827392578,131.10817972412593,125.6940618778204,130.86236095139722,45112000,131.6104548974546,133.04786225177085,134.15428269929635,135.84684470170944,136.92544688281743,131.76202051003793,-1.77869421930896,-1.4414244272869874,-0.3372697920219727,36.32793915050511,10.83246752924419,42.22447947824798,141.33426276199737,126.02107094771942,133.6776668548584,0.11455310505160421,4.1451012190644665,2217810000,-0.041908283731369456,-0.06425811339586274,0.005744618192615292
2022-03-08,126.49971008300781,130.62548511117242,125.07651401769192,125.64927615455635,40428000,130.68122856755517,132.42422871188865,133.6604393046971,135.48029040293684,136.71899664915782,131.70965921225655,-2.082033836685639,-1.569546309166718,-0.5124875275189211,37.85076777617768,16.379271986065085,26.688685045449734,140.99739139169304,125.15404827505502,133.07571983337402,0.11905509988204983,4.2453776386656115,2258238000,0.005744618192615292,-0.0518940367328683,0.04968743535354947
2022-03-09,132.78515625,133.09916098406526,129.28240208203147,130.62548341324316,37026000,131.0637608734542,132.45860276313735,133.60396943020052,135.37459886752757,136.64109881947152,131.7203606753187,-1.794563086702908,-1.614549664673956,-0.18001342202895199,49.2268783198762,69.62591730274956,32.279218939352965,140.26207835150123,125.29430516290303,132.77819175720214,0.11272764744355182,4.413525728836457,2295264000,0.04968743535354947,-0.008556831850837332,-0.007423863001206121
2022-03-10,131.79937744140625,132.6378674373792,130.28959734180035,130.64141568020557,27102000,131.19750934035457,132.39581939916295,133.4875441406009,135.23439410571888,136.54522314861873,131.72114691179718,-1.6275234800036458,-1.6171444277398943,-0.010379052263751465,47.7506109574613,65.08805473320882,50.36441467400784,138.81196524552357,125.83252862044324,132.3222469329834,0.09808960266261164,4.276528098790971,2268162000,-0.007423863001206121,-0.010978323310413485,-0.019323529997439137
2022-03-11,129.25254821777344,133.15887530088736,129.01468700810108,132.85332926637238,31526000,130.8438800453398,132.09646023903062,133.2143185971927,134.99981191403475,136.40081374404755,131.69658374071236,-1.6812705811415753,-1.6299696584202306,-0.05130092272134479,44.07319866594179,42.80870496988346,59.17422566861396,137.96015461618617,125.81355220144074,131.88685340881347,0.09209865957673778,4.267075255504921,2236636000,-0.019323529997439137,-0.015435015325176216,-0.03018005016117331
2022-03-14,125.35169982910156,129.78848807824545,124.67892145628271,129.63024802938145,38812000,129.84530182420556,131.45410210475166,132.7070528702191,134.6214545773707,136.18201940909813,131.6334505674625,-2.015399143452612,-1.7070555554267068,-0.3083435880259051,39.10560230714458,8.684561576806543,38.860440426632955,138.11468960288676,124.82983020302144,131.4722599029541,0.10104686273493355,4.327253210251909,2197824000,-0.03018005016117331,-0.003382716041894107,0.025779761021510694
2022-03-15,128.58323669433594,129.23662223260322,125.12228273153698,126.37180948996587,30920000,129.61583543695653,131.18068635137874,132.4410002137105,134.3846617192125,136.03154846425133,131.6031001806652,-1.9964268523847295,-1.7649298148183115,-0.23149703756641804,44.669405883311335,36.953649831943004,29.482305459544353,137.72017264117855,124.59455743084291,131.15736503601073,0.10007531949678809,4.312045088167219,2228744000,0.025779761021510694,0.016470603845344378,0.031598948643920766
2022-03-16,132.64633178710938,132.69857226432342,128.12195717811286,130.1109526032966,35576000,130.16683477334794,131.32027163097214,132.45424741199432,134.31649191795356,135.96451447064456,131.61348059465968,-1.6346896727526428,-1.7388817864051778,0.104192113652535,50.761065795245045,71.70508213742679,39.1144311820588,137.22024071865883,124.76327444857748,130.99175758361815,0.09509732902186223,4.330942945170314,2264320000,0.031598948643920766,-0.0010454817903685631,0.004190445076618143
2022-03-17,133.20217895507812,133.44253071317777,131.55604200412543,132.51545964622196,28264000,130.7187155336625,131.49950089993462,132.5025010599352,134.27279337038982,135.90981475746503,131.62928853854444,-1.2883073257641229,-1.6487668942769669,0.360459568512844,51.54697843749432,76.70759426873305,61.788775412700964,136.4723212381159,125.12315071622983,130.79773597717286,0.08676886061595718,4.156339071161887,2292584000,0.004190445076618143,0.010643460848633435,0.017083836510019212
2022-03-18,135.477783203125,135.59571910651152,131.62917901519822,132.78963125023313,44566000,131.58400056447385,131.87838492880988,132.6944547465926,134.32004787363434,135.90125967718106,131.667582017794,-0.8207138965042589,-1.4831562947224255,0.6624423982181666,54.73248365006341,97.18757242263194,81.86674960959728,136.99346568056887,124.95895054867918,130.97620811462403,0.09188321531921025,4.142782001172702,2337150000,0.017083836510019212,0.048163344330069746,-0.00017637772856116118
2022-03-21,135.45388793945312,136.39787625906354,133.45444471723107,135.51558940086105,26832000,132.28761645083372,132.2189090250616,132.8724826945191,134.36451218994097,135.89240083088941,131.70525670358165,-0.4469190781291559,-1.2759088514037715,0.8289897732746156,54.691822503074306,91.94477378318406,88.61331349151637,137.55347889310747,124.96607448213666,131.25977668762206,0.09589689033927642,4.057114111219828,2310318000,-0.00017637772856116118,0.08059075484516276,0.027674334405830114
2022-03-22,139.20248413085938,140.37886680791058,135.45391090476724,135.45391090476724,35496000,133.54486511992928,132.88401141608998,133.2808698839604,134.5542365797809,135.9579470348492,131.779855981465,0.15006651937810034,-0.9907137772473973,1.1407802966254976,59.744289458482776,92.50709062545091,93.879812277089,138.85762316397674,124.66259549447054,131.76010932922364,0.10773387895449953,4.119104451022516,2345814000,0.027674334405830114,0.08258656189972235,-0.011385681592024577
2022-03-23,137.61756896972656,138.92432510930774,137.17917414541216,138.04253920540668,25154000,134.28535672898334,133.33482642119822,133.5606569217518,134.67436726173958,135.99081083553986,131.8379426778656,0.48964813967799614,-0.6946413938623186,1.1842895335403147,56.85736347473406,82.41205446044619,88.95463962302706,139.47087929522726,125.11300513470437,132.29194221496581,0.10853173609918194,3.9694048463385663,2320660000,-0.011385681592024577,0.03747738151248514,0.023840033795677007
2022-03-24,140.89837646484375,140.94514991308523,137.09505730306245,138.53765371288432,26396000,135.48772395368522,134.05516452059302,134.03405818259643,134.91844605401818,136.0879903529518,131.9280962478853,1.0118389171339572,-0.3533453316630634,1.3651842487970207,61.05278035063275,99.71245056365896,91.54386521651871,140.83074677374384,124.63701369378542,132.73388023376464,0.12200150444964604,3.9608825437445816,2347056000,0.023840033795677007,0.057778315416004755,0.0007133484861676642
2022-03-25,140.99888610839844,141.35916312962928,139.07259464161262,141.24072608323831,24126000,136.48975343636033,134.71647133847924,134.48340191974495,135.1568946836017,136.1852358134557,132.0183528634128,1.4174496810979917,0.0008136708891475775,1.4166360102088442,61.17733657446254,97.84009711438097,93.32153404616206,141.95117367501535,124.23450366263113,133.09283866882325,0.13311512617496168,3.8412886826211583,2371182000,0.0007133484861676642,0.04075282880142428,-0.0015350895941487197
2022-03-28,140.78244018554688,141.32683456688196,139.1462501767931,140.23007305677257,35050000,137.27024193621241,135.29418265724757,134.88979148528057,135.37750431112897,136.2762695633981,132.10555771238924,1.7018162780378248,0.341014192318883,1.3608020857189418,60.726938298869676,96.54247848816271,98.03167538873424,142.87386674842185,123.94861631432231,133.41124153137207,0.141856489879447,3.722666947440279,2336132000,-0.0015350895941487197,0.039338496127003575,0.007422679339688987
2022-03-29,141.82742309570312,143.10930412787826,141.36264991460445,141.96876091620584,34318000,138.09882032884707,135.91639603233858,135.33738062143686,135.6304423026809,136.386193395721,132.2022926913277,1.9885771627405973,0.6705267864032258,1.3180503763373714,62.174815310078465,93.0447400088402,95.80910520379466,143.98039450967204,123.68247093832603,133.83143272399903,0.1516678343659854,3.6229667327896435,2370450000,0.007422679339688987,0.018856983632390856,-0.003978675392977693
2022-03-30,141.2631378173828,142.041414610686,140.92624749010545,141.78215606095287,19884000,138.6741507813081,136.42560953567613,135.71968753730434,135.85133232286532,136.4827665525856,132.2924503542735,2.145571313308494,0.9655356917842796,1.1800356215242145,60.86980765972888,89.98302778953845,93.1900820955138,144.85203947279766,123.54402147080587,134.19803047180176,0.15878040778302713,3.4438381890604215,2350566000,-0.003978675392977693,0.026490577292919815,-0.020227221934837614
2022-03-31,138.40577697753906,141.43180614214276,138.36298231430246,141.37705995301292,37524000,138.62535554425918,136.61419691109165,135.89298363022272,135.9515066230486,136.5208459669411,132.35327947490302,2.0161838564347647,1.1756653247143767,0.840518531720388,54.61826103918053,74.47949272595324,85.83575350811066,145.2537790848526,123.65662206871187,134.45520057678223,0.16062716000194738,3.4170514489732704,2313042000,-0.020227221934837614,-0.01769076088628052,0.007787610931672351
2022-04-01,139.48362731933594,139.80259792884758,137.6493944528036,138.83622510765764,25942000,138.7814049579095,136.8874759975911,136.1246380617784,136.09002116015793,136.5795149046123,132.4242282096735,1.9778178265324584,1.336095825077993,0.6417220014544653,56.435838638166246,79.84281705874982,81.43511252474718,145.77301868131906,123.95786129304618,134.8654399871826,0.16175498623180376,3.3267765937640355,2338984000,0.007787610931672351,-0.01074660113199466,0.020128322334958426
2022-04-04,142.29119873046875,143.02818421725604,139.6428649982141,139.69064073160442,25942000,139.419549280193,137.40211625786517,136.5224806855649,136.3332045942878,136.69261755462924,132.52240702082568,2.1491855472802115,1.4987137695184367,0.6504717777617748,60.83588430591718,94.54135945373362,82.95455641281224,146.21526536834048,125.16701765167906,135.69114151000977,0.15511880497452163,3.342332329775183,2364926000,0.020128322334958426,0.010716951225830273,-0.016650052181208852
2022-04-05,139.9220428466797,142.3101159402801,139.7145388197234,142.18920353815585,21418000,139.51091174682693,137.6421092663237,136.74180727660456,136.47394334928356,136.7565665703134,132.59603523799836,2.069963371412456,1.6129636898972408,0.4569996815152151,55.721448493495565,72.41245591887203,82.26554414378518,146.1417885922367,126.58272770414999,136.36225814819335,0.14343456285998632,3.2889926719738627,2343508000,-0.016650052181208852,-0.01343449812056241,-0.028757141138793685
2022-04-06,135.89828491210938,138.69740254618586,134.87218475857597,138.08980328110664,32468000,138.854070504151,137.47603075639853,136.6873864788952,136.45136850861007,136.7395708939133,132.62889344371092,1.663321849995782,1.6230353219169493,0.040286528078832706,48.29526978671637,37.18692832185111,68.04691456481895,146.16292482701925,126.87290433557844,136.51791458129884,0.1413002868568818,3.4147687731259952,2311040000,-0.028757141138793685,-0.037977727156314645,-0.004829877512707359
2022-04-07,135.24191284179688,136.5118422894148,133.58880560045588,135.36282523850036,26234000,138.19731456554115,137.26325762167457,136.59413011521144,136.4039388746174,136.7099142988219,132.6548936367267,1.2734126654991371,1.553110790633387,-0.27969812513424985,47.19042861294683,18.51366289802853,42.70434904625058,146.11237809333497,127.26770460930179,136.69004135131837,0.13786427524444833,3.379645052828347,2284806000,-0.004829877512707359,-0.02285933582277877,-0.019140573611333367
2022-04-08,132.65330505371094,135.0244608805597,132.33283097987936,134.9383703946311,25142000,137.18931283611747,136.82421451996373,136.33988333705014,136.25685519536617,136.62958540287912,132.65487782993054,0.7469178094735867,1.391872194401427,-0.6449543849278403,43.0113620038379,2.973830764762641,19.558140661547448,145.85232948847306,127.8678288977574,136.86007919311524,0.1314079364614336,3.346033396334716,2259664000,-0.019140573611333367,-0.04896863092029835,-0.033491546105298364
2022-04-11,128.21054077148438,131.46398360336622,128.0562794987525,131.19626633845286,36884000,135.556808824366,136.00386463915618,135.81540962314267,135.94131345325317,136.462871647802,132.6106555706425,-0.02849859094598628,1.1077980373319443,-1.1362966282779305,36.96148572829103,1.0247858920883977,7.504093184959875,145.3248707656264,128.68117171484235,137.00302124023438,0.12148417531318069,3.435389979093553,2222780000,-0.033491546105298364,-0.0989566331903372,-0.008608724691475222
2022-04-12,127.1068115234375,130.97382925450697,126.1857162540227,130.97382925450697,32710000,134.02044567874262,135.15652624718297,135.25356458445202,135.59486239718197,136.27760313048782,132.5558909532574,-0.7237405701394835,0.7414903158376588,-1.4652308859771423,35.62099650888804,5.442671354800372,3.1470960038838225,145.56863400263722,128.2897659607417,136.92919998168946,0.1261883370691284,3.5320130520500332,2190070000,-0.008608724691475222,-0.09158836636829659,0.017065398714440905
2022-04-13,129.27593994140625,129.71384877798675,127.13318439512136,127.39095470279639,27928000,133.1578082719542,134.59647040853756,134.86791138167487,135.34706151656334,136.13895633466444,132.5232546247813,-1.087162183514181,0.3757598159672909,-1.462921999481472,40.2103088085534,18.259861386470497,8.242439544453108,145.84760014500813,127.67376063380044,136.76068038940429,0.13288789920802216,3.465943352228549,2217998000,0.017065398714440905,-0.048730158551934966,-0.024358232568811866
2022-04-14,126.12700653076172,129.85867002195013,125.99861492222685,129.85867002195013,31598000,131.87948068264646,133.78985480113033,134.30398203645467,134.98549073280643,135.940699902904,132.4596103651393,-1.6107018713832133,-0.02153252150280993,-1.5891693498804034,36.17835895817506,0.7503590708226027,8.15096393736451,146.51404536747327,126.29979816890368,136.40692176818848,0.14819077314069093,3.4940941913353156,2186400000,-0.024358232568811866,-0.067397052581603,0.007468551818476943
2022-04-18,127.0689926147461,127.60243774339565,125.58160448146151,126.39571309247896,20808000,131.00484648848277,133.14977268814135,133.83720852537672,134.67503982621582,135.76502253086127,132.40597237757322,-1.927382772599458,-0.4027025717221395,-1.5246802008773184,38.175478986662704,8.485928919877713,9.165383125723624,146.88205906333238,125.09090541420669,135.98648223876953,0.16024499854966515,3.3888612678066603,2207208000,0.007468551818476943,-0.04209704716142404,0.01826884321382871
2022-04-19,129.39039611816406,129.7128443833924,126.39520967257236,127.0839183466349,26490000,130.71131005751573,132.791736824334,133.55031740233076,134.46779889648832,135.63879230486725,132.37596664364878,-1.9683469282927888,-0.7158314430362694,-1.2525154852565192,42.91615474221197,21.831165158911855,10.355817716537409,146.95233041340387,124.41428488200629,135.68330764770508,0.16610772483463104,3.3837736565933296,2233698000,0.01826884321382871,0.009202483193504252,-0.015145177398947496
2022-04-20,127.43075561523438,130.77378162705162,126.89333171577131,130.2691902594668,31696000,130.11484561346458,132.28116718537214,133.1555069644536,134.19183641487052,135.47625692487452,132.32676056376405,-2.134334646767229,-0.9995320837824614,-1.1348025629847678,40.11946024224091,10.598932064483826,13.638675381091149,146.7887000382716,123.40074240557607,135.09472122192383,0.17312266105701857,3.419250531928114,2202002000,-0.015145177398947496,0.002548597419085974,-0.025191341421972324
2022-04-21,124.2206039428711,129.47945810187937,123.93397230591673,128.63499994743174,36446000,129.0431653097203,131.51349449561013,132.57906160822247,133.8008076904784,135.2533727074091,132.2461022889293,-2.4961395778771305,-1.2988535826013954,-1.197285995275735,35.98277303020605,1.501144107362445,11.310413776919392,146.96802596358407,121.88171997757802,134.42487297058105,0.18661952532769888,3.571124479359152,2165556000,-0.025191341421972324,-0.039105002839866954,-0.0414935827596421
2022-04-22,119.06624603271484,124.8053101263878,118.35913172906152,124.40522250559663,56884000,127.2291799866284,130.32804226104867,131.70726705496392,133.2229817431151,134.93283554553398,132.1149594406088,-3.1623327950511566,-1.6715494250913479,-1.4907833699598088,30.53808389056303,2.8664023638188763,4.988826178555068,147.16657778787993,119.49995511006927,133.3332664489746,0.20749977417225,3.7764854734996613,2108672000,-0.0414935827596421,-0.05598135317930342,0.028741495955691088
2022-04-25,122.48838806152344,122.69091861575488,117.94710375134851,118.53429277469893,46128000,126.36721781842749,129.58140852776054,131.11250066829035,132.80201728501348,134.6864108428803,132.01917266071743,-3.3752496803389533,-2.012289476140869,-1.3629602041980844,37.31948111454911,18.640077322779035,7.669207931320138,146.53940987400054,118.27607321926118,132.40774154663086,0.21345682906905927,3.845580429992998,2154800000,0.028741495955691088,-0.03604816925802157,-0.035945827533924724
2022-04-26,118.08544158935547,121.92707556109316,117.94710303931359,121.71260107377317,73054000,124.86144032223257,128.48655453362673,130.27204524384294,132.22489666949747,134.35767877845407,131.88052857045514,-3.854832717243468,-2.380798124361389,-1.474034592882079,32.872771180261324,0.6666821844960045,7.391053957031324,146.15748271018785,116.38830052345472,131.27289161682128,0.22677326460993807,3.895273615151345,2081746000,-0.035945827533924724,-0.08737089357454697,-0.03670882518359486
2022-04-27,113.75066375732422,116.68413343389656,112.20007840202844,113.92482651279367,91820000,122.84129912861286,127.08313636445506,129.20614966406754,131.50041694745147,133.94961907506536,131.70013190564788,-4.53243893825956,-2.8111262871410236,-1.7213126511185362,29.185700621675338,6.377922072944564,8.561560526739887,145.7685528480393,113.96955445176542,129.86905364990236,0.244854316733506,4.037422870306751,1989926000,-0.03670882518359486,-0.10735314086354442,0.03699218627123457
2022-04-28,117.95854949951172,119.08018595435958,113.57201989604017,115.86107915420212,48884000,121.95352646877627,126.21412809160331,128.48049804054781,130.96936332204208,133.63296423198508,131.56339974240274,-4.676003480268491,-3.184101725766517,-1.4919017545019742,36.6175351993679,25.22947160958124,10.758025289007287,144.5079384896407,112.89970997837685,128.70382423400878,0.24558888362006948,4.142475955164798,2038810000,0.03699218627123457,-0.05041075509695059,-0.037233468358546906
2022-04-29,113.56654357910156,117.35891362880432,113.27294906445184,116.17905335741958,42676000,120.42862048883542,125.0095962332698,127.51830743013194,130.2868998027111,133.23560936757156,131.384326546748,-5.085554479991757,-3.5643922766115654,-1.5211622033801913,32.753695978234845,7.0933964987443465,12.900263393756736,143.91184821649378,111.01187691168005,127.46186256408691,0.25811619760594556,4.18127056087159,1996134000,-0.037233468358546906,-0.04619027337186876,0.021676483672518065
2022-05-02,116.02826690673828,116.18999216940648,112.06421739133557,112.86538728850962,35534000,119.6285562011814,124.15423153550489,126.77701449313881,129.72773772835924,132.89486991290158,131.23152993341458,-5.152095943895176,-3.8819330100682876,-1.2701629338268887,36.78033882468264,20.963145854533064,17.762004654286233,142.48604935010445,110.0921397368096,126.28909454345703,0.25650599309782735,4.177306576385827,2031668000,0.021676483672518065,-0.05274068225585893,0.006441848554355145
2022-05-03,116.77570343017578,117.87843306840782,115.48238717008276,115.87649904343223,24968000,119.10985569736219,123.4515145730926,126.13176861810895,129.219814814705,132.57567849740204,131.08769086373061,-5.085891659398328,-4.122724739934296,-0.9631669194640322,37.99435830391113,25.182232891593003,17.746258414956824,139.93707247060527,110.08956708627947,125.01331977844238,0.238754601807421,4.0500736708100575,2056636000,0.006441848554355145,-0.011091444817849183,0.041991176677158126
2022-05-04,121.67925262451172,122.2699268388617,114.56824610086612,116.4746360987147,49916000,119.57701877502573,123.2827277208468,125.84450952174785,128.92410649352092,132.35990768803785,130.99407456284288,-4.584897008926447,-4.215159193732726,-0.3697378151937212,45.40186726440274,51.391016445061325,32.512131730395815,137.41131161598125,110.79104891868673,124.10118026733399,0.21450450865938725,4.310902747037596,2106552000,0.041991176677158126,0.06970147342702426,-0.0470754340953391
2022-05-05,115.9511489868164,120.46307853692151,114.45828622672609,119.63205251164236,45840000,118.91776972262403,122.58448212712962,125.20622819691357,128.41536306188544,132.03498177316217,130.84439371134016,-4.59707303439653,-4.291541961865487,-0.3055310725310427,39.46997987542215,20.775104895606205,32.44945141075353,135.6987026120832,110.50894433005548,123.10382347106933,0.20462206267661184,4.518764436376741,2060712000,-0.0470754340953391,-0.017017846703037187,-0.006514826441383681
2022-05-06,115.19574737548828,117.01206812575884,113.47298870444129,114.63642503497805,39710000,118.24103838678117,121.88079310316378,124.56039072456355,127.8969467604581,131.7015315870696,130.68868578760035,-4.614484316401871,-4.356130432772765,-0.2583538836291064,38.75093971921852,16.73758909988241,29.634570146849995,133.83409308456393,110.36893731094389,122.10151519775391,0.192177433143366,4.448786935301085,2021002000,-0.006514826441383681,0.014345807709221559,-0.027953226111215645
2022-05-09,111.97565460205078,114.52944700923064,111.4675855939926,112.71113673169168,40802000,117.10187769864837,120.93744657924826,123.74847226504662,127.2725823620892,131.3109201616237,130.50248647232124,-4.832412415952035,-4.4513868294086185,-0.38102558654341667,35.76030980265226,2.631637051587959,13.381443682358876,132.54004690740283,109.59521844293899,121.0676326751709,0.18952074933211666,4.3973137100292705,1980200000,-0.027953226111215645,-0.03492780175666099,0.016744983757779996
2022-05-10,113.8506851196289,115.69686204417626,112.36329700328884,114.95789468610587,39900000,116.51075177519027,120.26251691642737,123.10990535243903,126.74623345062017,130.96517293306934,130.3367969066228,-4.7985084935027515,-4.520811162227446,-0.2776973312753057,38.72571032565291,13.23071504416231,10.866647065210907,131.74116625922042,108.95811352593581,120.34963989257812,0.18930719488334438,4.349020405178999,2020100000,0.016744983757779996,-0.025048175473383893,-0.006927797010675807
2022-05-11,113.06195068359375,115.81080940223326,112.69769487950897,112.69769487950897,37534000,115.88369703126362,119.57674870377656,122.46165021251355,126.20959491073678,130.61065368060446,130.16490788947826,-4.780180720173462,-4.57268507381665,-0.20749564635681228,37.93248179702213,11.953801307926978,9.2720511345591,131.01773109867955,108.27706260249232,119.64739685058593,0.19006404731550883,4.260741413575091,1982566000,-0.006927797010675807,-0.0708198131978175,-0.0066767184533420565
2022-05-12,112.30706787109375,113.7511601444871,109.30193451554294,110.84754643399383,53836000,115.23340082032364,118.88439814828295,121.80651586790583,125.66439777192726,130.24820643685177,129.98721793904656,-4.771564931580173,-4.612461045369354,-0.1591038862108185,37.148203553466686,22.444819809019272,15.876445387036204,129.69112439037593,107.90678210376468,118.79895324707032,0.18337150026318494,4.274204571815739,1928730000,-0.0066767184533420565,-0.031427727517706505,0.028415362391775334
2022-05-13,115.4983139038086,117.31413370158947,113.06445432012579,113.98803256594428,35038000,115.28156683550272,118.56191393452349,121.3995350960286,125.26572781631477,129.95612935698952,129.84304973969094,-4.455865528430607,-4.581141941981604,0.1252764135509974,42.55541598935937,47.78210253196601,27.393574549637435,128.7053570976407,107.8296801338046,118.26751861572265,0.17651234428673349,4.326551804578594,1963768000,0.028415362391775334,0.0026265425175295842,-0.01383457315556691
2022-05-16,113.90044403076172,115.61723456489342,113.34759099386139,114.4085130103672,25990000,115.03045359827706,118.11796441987951,120.91572276923719,124.82003041295975,129.6381949940939,129.6844168470648,-4.285208999842197,-4.521955353553723,0.23674635371152597,40.66880254056423,35.46045833902784,35.22912689333773,127.38331466624525,107.83486770680163,117.60909118652344,0.16621544101927074,4.179629787896697,1937778000,-0.01383457315556691,0.01718935634313934,0.017720288195738343
2022-05-17,115.91879272460938,116.34376289863141,114.32342334704686,116.2845443739888,23054000,115.19196980306475,117.90851949652046,120.59334018571283,124.47096226831856,129.3665236620249,129.54744546276174,-3.941661578791141,-4.405896598601207,0.464235019810066,44.043377294908524,51.0245382947069,44.75569972190027,125.0922380719347,108.77878396175672,116.93551101684571,0.13950812690105638,4.055607579323339,1960832000,0.017720288195738343,0.018165087041921657,-0.03926658324617005
2022-05-18,111.36705780029297,114.8509052445683,111.02469285947781,114.4528070059292,35126000,114.49653125710623,117.28552314449878,119.99809616084704,123.95708366172931,129.01009859545593,129.3665460830357,-3.990682635134874,-4.322853805907941,0.33217117077306657,38.69787516703116,15.924772572825855,34.13658973552021,123.06942024289617,109.1952320093011,116.13232612609863,0.11946878785955106,4.115499885452498,1925706000,-0.03926658324617005,-0.01499083354791897,-0.0135433722705115
2022-05-19,109.85877227783203,112.4722766682842,109.47659675819857,110.90128865895407,34144000,113.65330235178364,116.57821353814957,119.3439462329106,123.40420870549806,128.6308644109485,129.17243888099387,-4.103930653889563,-4.279069175504265,0.17513852161470211,37.0914057236932,4.29393963541911,23.747750167650636,121.80548642856651,109.02298265712686,115.41423454284669,0.11075326905793617,4.035512744354864,1891562000,-0.0135433722705115,-0.021800013477975222,-0.013371521011730447
2022-05-20,108.3897933959961,111.64971302278167,105.29310247883514,111.41831352862852,48962000,112.69630072345862,115.79836400080161,118.63722669504516,122.81540810512544,128.2300511235237,128.96564638860585,-4.263072794155633,-4.275869899234539,0.012797105078906412,35.54378103903329,18.24069597169414,12.819802726646387,121.72945208890155,108.03137173311993,114.88041191101074,0.11923773712086361,4.201305444325697,1842600000,-0.013371521011730447,-0.06154653057301551,0.023689670636038107
2022-05-23,110.95751190185547,111.61387396167295,108.22358115699089,109.06605749514745,37184000,112.38015730134896,115.33733046756865,118.1417612245168,122.3503925677423,127.88802064388672,128.78646097082725,-4.13434253555873,-4.247564426499378,0.11322189094064772,40.23770614521585,33.3655417697416,18.633392458951633,120.39331052276309,108.2144256832916,114.30386810302734,0.10654831758181713,4.143375970065437,1879784000,0.023689670636038107,-0.02583775817512557,-0.04949405652300698
2022-05-24,105.46577453613281,105.951952644931,101.39971155887439,105.26871860398441,76780000,111.12299679858238,114.39718228362237,117.32395563171784,121.68825068414978,127.44401577046584,128.55441433963625,-4.4244577919229755,-4.282943099584097,-0.1415146923388786,34.457969569602,21.329196368830317,24.3118113700887,120.61918369231148,106.72658580842094,113.67288475036621,0.12221558302492001,4.530120568130839,1803004000,-0.04949405652300698,-0.09017535416634304,-0.0015570462419006725
2022-05-25,105.30155944824219,105.99325219877339,103.36232921245352,104.48595502313039,40258000,110.06455364397506,113.53093248977663,116.54831716826781,121.04563534156517,127.00555128883764,128.32304264917462,-4.614434677374291,-4.349241415142136,-0.2651932622321551,34.29931657357103,24.517684992752905,26.404141043774956,121.09592524280866,105.40493382701557,113.25042953491212,0.13855127508329648,4.394463598001485,1762746000,-0.0015570462419006725,-0.05446402618382562,0.018784551842381036
2022-05-26,107.27960205078125,108.1325189038604,104.7243139415563,105.17416668495665,37948000,109.55819880884891,112.93556768606278,115.95033554778482,120.50579089878933,126.6149384326385,128.1136551805339,-4.552898244093711,-4.389972780932451,-0.16292546316126,38.00221690346423,36.94693052112116,27.59793729423481,120.6605542395235,104.77241008542767,112.71648216247559,0.140956707034148,4.324016552594529,1800694000,0.018784551842381036,-0.023477144096677893,0.04196957732087214
